"Gene1","Gene2","Correlation"
"gene_219","gene_220",0.993136684308127
"gene_9175","gene_9176",0.979296303669529
"gene_220","gene_14114",0.96338680503128
"gene_219","gene_14114",0.959994174848913
"gene_15895","gene_15898",0.954591763532578
"gene_9175","gene_18135",0.948323116579338
"gene_9176","gene_18135",0.943395228687522
"gene_3737","gene_9175",0.942414319435054
"gene_219","gene_13818",0.941661897264662
"gene_220","gene_13818",0.94031082979253
"gene_3737","gene_9176",0.936078632247764
"gene_13818","gene_14114",0.932703780264803
"gene_3737","gene_18135",0.93105780123962
"gene_219","gene_6733",0.924465440442178
"gene_3439","gene_14114",0.923988929978673
"gene_3439","gene_6733",0.923599728649464
"gene_220","gene_12808",-0.921187147734882
"gene_12808","gene_14114",-0.920768994375813
"gene_220","gene_6733",0.920751096675753
"gene_219","gene_12808",-0.919670783773603
"gene_219","gene_3439",0.918395507815812
"gene_6733","gene_14114",0.917882384702459
"gene_220","gene_3439",0.916114658342394
"gene_9175","gene_12848",0.913548212877476
"gene_6733","gene_13818",0.91272439647527
"gene_3439","gene_13818",0.911610039185982
"gene_12808","gene_13818",-0.903733495247593
"gene_9176","gene_12848",0.902124264849584
"gene_3737","gene_12848",0.894609039814707
"gene_12848","gene_18135",0.89403631988171
"gene_6733","gene_12808",-0.893729900331171
"gene_3439","gene_12808",-0.886929921875165
"gene_2037","gene_3523",0.877103985266303
"gene_6876","gene_18746",0.869139002695346
"gene_6876","gene_9652",0.856472747029393
"gene_7964","gene_9652",-0.845093913773583
"gene_7964","gene_18746",-0.824775589429514
"gene_9652","gene_18746",0.811997187675928
"gene_6876","gene_7964",-0.80094519035901
"gene_6876","gene_15589",0.797733743308161
"gene_6748","gene_6876",-0.789463801740164
"gene_7964","gene_17801",0.780701672533175
"gene_6748","gene_18746",-0.776946169186375
"gene_2747","gene_18746",0.776897030405053
"gene_9652","gene_15589",0.768791659190053
"gene_7964","gene_15589",-0.750187300760574
"gene_15589","gene_18746",0.749977473526701
"gene_6748","gene_7964",0.745569134224894
"gene_6876","gene_17801",-0.741987615754161
"gene_2037","gene_10460",0.74144381246838
"gene_6748","gene_9652",-0.741215826437337
"gene_6876","gene_14092",0.741147386504308
"gene_6748","gene_17801",0.740241085967421
"gene_17801","gene_18746",-0.739169287837663
"gene_2747","gene_7964",-0.739128329495295
"gene_15589","gene_17801",-0.738947590546813
"gene_14092","gene_17801",-0.727936759896197
"gene_3523","gene_10460",0.727629292728909
"gene_2747","gene_6876",0.724889629822847
"gene_6748","gene_15589",-0.721231557641298
"gene_9713","gene_15898",0.720712616768699
"gene_7964","gene_14092",-0.719662863095266
"gene_14092","gene_18746",0.714908390686015
"gene_14092","gene_15589",0.714421727375437
"gene_2747","gene_9652",0.711990866625204
"gene_9652","gene_17801",-0.707709322001982
"gene_9652","gene_14092",0.703375720660496
"gene_5578","gene_17801",-0.700351193491935
